time,ur20-shoulder_pan_joint,ur20-shoulder_lift_joint,ur20-elbow_joint,ur20-wrist_1_joint,ur20-wrist_2_joint,ur20-wrist_3_joint
136.0,-2.577533685799801,-2.4011316299438477,-2.1806774428396514,-1.6598297754923503,-0.27412823565078503,-0.07786637273701755
137.0,-2.575940655939507,-2.4024922847747803,-2.1777299028454404,-1.652635415395101,-0.25690498902942194,-0.0851530900055712
138.0,-2.5743476260792124,-2.403852939605713,-2.1747823628512295,-1.6454410552978516,-0.23968174240805895,-0.09243980727412482
139.0,-2.5727545962189184,-2.4052135944366455,-2.1718348228570186,-1.638246695200602,-0.22245849578669574,-0.0997265245426785
140.0,-2.571161566358624,-2.406574249267578,-2.1688872828628076,-1.6310523351033528,-0.20523524916533264,-0.10701324181123217
141.0,-2.56956853649833,-2.4079349040985107,-2.1659397428685967,-1.6238579750061035,-0.18801200254396955,-0.1142999590797858
142.0,-2.5679755066380356,-2.4092955589294434,-2.1629922028743858,-1.6166636149088542,-0.17078875592260645,-0.12158667634833942
143.0,-2.5663824767777412,-2.410656213760376,-2.160044662880175,-1.6094692548116047,-0.15356550930124335,-0.1288733936168931
144.0,-2.5647894469174473,-2.4120168685913086,-2.1570971228859643,-1.6022748947143555,-0.13634226267988037,-0.13616011088544672
145.0,-2.563196417057153,-2.413377523422241,-2.1541495828917534,-1.5950805346171062,-0.11911901605851727,-0.14344682815400034
146.0,-2.561603387196859,-2.414738178253174,-2.1512020428975425,-1.5878861745198567,-0.10189576943715406,-0.15073354542255407
147.0,-2.5600103573365645,-2.4160988330841064,-2.1482545029033315,-1.5806918144226074,-0.08467252281579096,-0.1580202626911077
148.0,-2.5584173274762705,-2.417459487915039,-2.1453069629091206,-1.573497454325358,-0.06744927619442787,-0.16530697995966132
149.0,-2.556824297615976,-2.4188201427459717,-2.1423594229149097,-1.5663030942281086,-0.05022602957306488,-0.172593697228215
150.0,-2.5552312677556817,-2.4201807975769043,-2.1394118829206987,-1.5591087341308594,-0.03300278295170178,-0.17988041449676861
151.0,-2.5536382378953877,-2.421541452407837,-2.136464342926488,-1.55191437403361,-0.015779536330338684,-0.18716713176532224
152.0,-2.5520452080350933,-2.4229021072387695,-2.133516802932277,-1.5447200139363606,0.0014437102910244137,-0.19445384903387591
153.0,-2.5504521781747993,-2.424262762069702,-2.130569262938066,-1.5375256538391113,0.01866695691238751,-0.20174056630242954
154.0,-2.548859148314505,-2.4256234169006348,-2.127621722943855,-1.530331293741862,0.03589020353375061,-0.20902728357098316
155.0,-2.5472661184542105,-2.4269840717315674,-2.124674182949644,-1.5231369336446126,0.053113450155113706,-0.2163140008395369
156.0,-2.5456730885939165,-2.4283447265625,-2.121726642955433,-1.5159425735473633,0.0703366967764768,-0.2236007181080905
157.0,-2.544080058733622,-2.4297053813934326,-2.118779102961222,-1.5087482134501138,0.0875599433978399,-0.23088743537664413
158.0,-2.542487028873328,-2.4310660362243652,-2.1158315629670112,-1.5015538533528645,0.104783190019203,-0.2381741526451978
159.0,-2.5408939990130337,-2.432426691055298,-2.1128840229728003,-1.4943594932556152,0.1220064366405661,-0.24546086991375143
160.0,-2.5393009691527397,-2.4337873458862305,-2.10993648297859,-1.487165133158366,0.13922968326192908,-0.25274758718230506
161.0,-2.5377079392924453,-2.435148000717163,-2.106988942984379,-1.4799707730611165,0.15645292988329218,-0.26003430445085873
162.0,-2.536114909432151,-2.4365086555480957,-2.104041402990168,-1.4727764129638672,0.1736761765046555,-0.2673210217194124
163.0,-2.534521879571857,-2.4378693103790283,-2.101093862995957,-1.4655820528666177,0.19089942312601837,-0.27460773898796603
164.0,-2.5329288497115625,-2.439229965209961,-2.098146323001746,-1.4583876927693684,0.20812266974738147,-0.2818944562565197
165.0,-2.5313358198512685,-2.4405906200408936,-2.095198783007535,-1.4511933326721191,0.22534591636874457,-0.28918117352507333
166.0,-2.529742789990974,-2.441951274871826,-2.092251243013324,-1.4439989725748696,0.24256916299010767,-0.29646789079362695
167.0,-2.52814976013068,-2.443311929702759,-2.0893037030191133,-1.4368046124776204,0.25979240961147076,-0.30375460806218063
168.0,-2.5265567302703857,-2.4446725845336914,-2.0863561630249023,-1.429610252380371,0.27701565623283386,-0.31104132533073425
169.0,-2.5265567302703857,-2.4446725845336914,-2.0863561630249023,-1.429610252380371,0.27701565623283386,-0.31104132533073425
170.0,-2.5147208230553475,-2.436663460151284,-2.0689570054543758,-1.4286440257477548,0.2625455232584371,-0.3096650363050222
171.0,-2.5028849158403093,-2.428654335768877,-2.051557847883849,-1.4276777991151388,0.24807539028404033,-0.30828874727931005
172.0,-2.491049008625271,-2.4206452113864696,-2.034158690313322,-1.4267115724825226,0.23360525730964357,-0.306912458253598
173.0,-2.4792131014102328,-2.412636087004062,-2.0167595327427956,-1.4257453458499065,0.2191351243352468,-0.3055361692278859
174.0,-2.4673771941951945,-2.404626962621655,-1.999360375172269,-1.4247791192172903,0.20466499136085003,-0.30415988020217377
175.0,-2.4555412869801563,-2.396617838239248,-1.9819612176017423,-1.423812892584674,0.19019485838645328,-0.3027835911764617
176.0,-2.443705379765118,-2.3886087138568404,-1.9645620600312157,-1.422846665952058,0.17572472541205653,-0.3014073021507496
177.0,-2.43186947255008,-2.3805995894744334,-1.9471629024606891,-1.4218804393194417,0.16125459243765974,-0.3000310131250375
178.0,-2.4200335653350415,-2.372590465092026,-1.9297637448901623,-1.4209142126868257,0.146784459463263,-0.2986547240993254
179.0,-2.4081976581200033,-2.3645813407096186,-1.9123645873196358,-1.4199479860542095,0.1323143264888662,-0.29727843507361335
180.0,-2.396361750904965,-2.3565722163272116,-1.894965429749109,-1.4189817594215932,0.11784419351446945,-0.2959021460479012
181.0,-2.384525843689927,-2.348563091944804,-1.8775662721785824,-1.4180155327889772,0.1033740605400727,-0.29452585702218914
182.0,-2.3726899364748886,-2.340553967562397,-1.8601671146080556,-1.417049306156361,0.08890392756567592,-0.29314956799647707
183.0,-2.3608540292598503,-2.33254484317999,-1.842767957037529,-1.416083079523745,0.07443379459127916,-0.291773278970765
184.0,-2.349018122044812,-2.3245357187975824,-1.8253687994670025,-1.4151168528911287,0.05996366161688241,-0.29039698994505286
185.0,-2.337182214829774,-2.3165265944151754,-1.8079696418964757,-1.4141506262585126,0.045493528642485626,-0.2890207009193408
186.0,-2.3253463076147356,-2.308517470032768,-1.7905704843259491,-1.4131843996258964,0.031023395668088843,-0.2876444118936287
187.0,-2.3135104003996974,-2.3005083456503606,-1.7731713267554223,-1.4122181729932801,0.016553262693692117,-0.2862681228679166
188.0,-2.3016744931846596,-2.2924992212679536,-1.7557721691848958,-1.411251946360664,0.0020831297192953624,-0.2848918338422045
189.0,-2.2898385859696213,-2.284490096885546,-1.7383730116143692,-1.4102857197280478,-0.012387003255101448,-0.28351554481649244
190.0,-2.278002678754583,-2.2764809725031387,-1.7209738540438424,-1.4093194930954318,-0.026857136229498202,-0.2821392557907803
191.0,-2.266166771539545,-2.2684718481207318,-1.7035746964733158,-1.4083532664628156,-0.041327269203894956,-0.28076296676506823
192.0,-2.2543308643245066,-2.2604627237383244,-1.686175538902789,-1.4073870398301993,-0.05579740217829171,-0.27938667773935616
193.0,-2.2424949571094683,-2.252453599355917,-1.6687763813322625,-1.4064208131975833,-0.07026753515268847,-0.27801038871364403
194.0,-2.23065904989443,-2.24444447497351,-1.6513772237617357,-1.405454586564967,-0.08473766812708527,-0.27663409968793196
195.0,-2.218823142679392,-2.2364353505911025,-1.633978066191209,-1.404488359932351,-0.09920780110148203,-0.2752578106622199
196.0,-2.2069872354643536,-2.228426226208695,-1.6165789086206825,-1.4035221332997347,-0.11367793407587878,-0.2738815216365078
197.0,-2.1951513282493154,-2.220417101826288,-1.5991797510501558,-1.4025559066671185,-0.12814806705027554,-0.2725052326107957
198.0,-2.183315421034277,-2.2124079774438807,-1.5817805934796292,-1.4015896800345025,-0.14261820002467235,-0.2711289435850836
199.0,-2.171479513819239,-2.2043988530614733,-1.5643814359091026,-1.4006234534018862,-0.15708833299906905,-0.2697526545593715
200.0,-2.1596436066042006,-2.1963897286790663,-1.5469822783385758,-1.3996572267692702,-0.1715584659734658,-0.2683763655336594
201.0,-2.1478076993891624,-2.188380604296659,-1.529583120768049,-1.398691000136654,-0.1860285989478626,-0.2670000765079473
202.0,-2.135971792174124,-2.1803714799142515,-1.5121839631975225,-1.3977247735040377,-0.20049873192225937,-0.26562378748223525
203.0,-2.124135884959086,-2.1723623555318445,-1.494784805626996,-1.3967585468714216,-0.21496886489665618,-0.2642474984565231
204.0,-2.1122999777440477,-2.164353231149437,-1.4773856480564693,-1.3957923202388054,-0.22943899787105282,-0.26287120943081105
205.0,-2.1004640705290094,-2.1563441067670297,-1.4599864904859423,-1.3948260936061894,-0.24390913084544963,-0.2614949204050989
206.0,-2.088628163313971,-2.1483349823846227,-1.4425873329154157,-1.3938598669735731,-0.25837926381984644,-0.26011863137938684
207.0,-2.076792256098933,-2.1403258580022153,-1.4251881753448892,-1.392893640340957,-0.27284939679424314,-0.25874234235367477
208.0,-2.0649563488838947,-2.132316733619808,-1.4077890177743626,-1.3919274137083408,-0.28731952976863995,-0.2573660533279627
209.0,-2.0531204416688564,-2.124307609237401,-1.3903898602038358,-1.3909611870757246,-0.30178966274303676,-0.25598976430225057
210.0,-2.041284534453818,-2.1162984848549935,-1.372990702633309,-1.3899949604431086,-0.31625979571743346,-0.2546134752765385
211.0,-2.02944862723878,-2.108289360472586,-1.3555915450627825,-1.3890287338104923,-0.33072992869183027,-0.25323718625082636
212.0,-2.0176127200237417,-2.100280236090179,-1.3381923874922559,-1.3880625071778763,-0.34520006166622696,-0.2518608972251143
213.0,-2.0057768128087035,-2.0922711117077717,-1.3207932299217293,-1.38709628054526,-0.3596701946406238,-0.2504846081994022
214.0,-1.9939409055936652,-2.0842619873253643,-1.3033940723512025,-1.3861300539126438,-0.3741403276150206,-0.2491083191736901
215.0,-1.982104998378627,-2.0762528629429573,-1.285994914780676,-1.3851638272800277,-0.3886104605894173,-0.24773203014797804
216.0,-1.9702690911635887,-2.06824373856055,-1.2685957572101492,-1.3841976006474115,-0.4030805935638141,-0.24635574112226594
217.0,-1.9584331839485505,-2.060234614178143,-1.2511965996396226,-1.3832313740147955,-0.4175507265382108,-0.24497945209655386
218.0,-1.9465972767335122,-2.0522254897957355,-1.2337974420690958,-1.3822651473821792,-0.4320208595126076,-0.24360316307084173
219.0,-1.934761369518474,-2.044216365413328,-1.216398284498569,-1.381298920749563,-0.4464909924870044,-0.24222687404512966
